True_Label,Pred_Label,Prob_Bearish,Prob_Neutral,Prob_Bullish
-1,-1,0.484547421336174,0.13094611233100295,0.3845065012574196
-1,-1,0.48463038355112076,0.12069648457691073,0.394673116505146
-1,-1,0.4898745194077492,0.114891397068277,0.3952340632677078
1,-1,0.4903426617383957,0.11014785151928663,0.3995094746351242
1,-1,0.4838113933801651,0.11437664879485965,0.40181201696395874
1,-1,0.46853799372911453,0.12231532437726855,0.4091467186808586
1,-1,0.4677340164780617,0.12353115202859044,0.4087348058819771
1,-1,0.46477029472589493,0.10926856589503586,0.42596109956502914
-1,-1,0.47918907552957535,0.09563702438026667,0.42517392337322235
-1,-1,0.49271730333566666,0.09885294595733285,0.40842975676059723
1,-1,0.49259911477565765,0.10556035302579403,0.401840515434742
1,-1,0.47249337285757065,0.1331162336282432,0.39439036697149277
1,-1,0.48399390280246735,0.11614237353205681,0.39986369013786316
1,-1,0.5077079311013222,0.10541107598692179,0.3868810161948204
-1,-1,0.532304435968399,0.09521783469244838,0.372477725148201
1,-1,0.5405517071485519,0.09281416609883308,0.36663413792848587
1,-1,0.5497104525566101,0.08726629707962275,0.3630232661962509
1,-1,0.553401030600071,0.07968160230666399,0.36691733449697495
1,-1,0.5484622940421104,0.07678244356065989,0.37475525587797165
-1,-1,0.5443956851959229,0.07715463731437922,0.3784496635198593
1,-1,0.5333209931850433,0.08358380477875471,0.3830951750278473
-1,-1,0.5528411790728569,0.07893285527825356,0.36822595447301865
-1,-1,0.5649907514452934,0.0773721681907773,0.35763709247112274
-1,-1,0.5867093652486801,0.06683680322021246,0.34645383059978485
-1,-1,0.5896362215280533,0.06517735309898853,0.3451864570379257
-1,-1,0.5904129445552826,0.06625695805996656,0.3433300703763962
-1,-1,0.5850237160921097,0.07324271742254496,0.3417335972189903
-1,-1,0.5905956476926804,0.06947527499869466,0.33992907404899597
1,-1,0.5876142978668213,0.06907298183068633,0.34331273287534714
1,-1,0.5817006006836891,0.07136044884100556,0.34693895280361176
-1,-1,0.5769451260566711,0.0726886224001646,0.3503662049770355
-1,-1,0.5801574811339378,0.07053945725783706,0.34930308163166046
1,-1,0.5730473473668098,0.07892932463437319,0.34802330285310745
1,-1,0.5664378553628922,0.07407840481027961,0.3594838008284569
-1,-1,0.5672611519694328,0.06862821150571108,0.36411066353321075
-1,-1,0.5773240476846695,0.06297262664884329,0.3597033619880676
-1,-1,0.5772719383239746,0.06115724332630634,0.361570842564106
-1,-1,0.574397124350071,0.052479547914117575,0.37312331050634384
-1,-1,0.5725602358579636,0.052391777047887444,0.3750479817390442
1,-1,0.5679146274924278,0.05409336253069341,0.37799201905727386
1,-1,0.5600520148873329,0.05168921942822635,0.3882587254047394
-1,-1,0.5630686357617378,0.04815289564430714,0.3887784034013748
1,-1,0.5650760307908058,0.046818960923701525,0.38810501992702484
-1,-1,0.5616239681839943,0.04739181278273463,0.3909841999411583
-1,-1,0.5615086704492569,0.04795169155113399,0.39053964614868164
-1,-1,0.5603819862008095,0.046645010355859995,0.3929729759693146
-1,-1,0.569356806576252,0.04600074281916022,0.38464247435331345
-1,-1,0.5685648396611214,0.04533989354968071,0.3860952779650688
1,-1,0.5727891996502876,0.04483596654608846,0.3823748677968979
1,-1,0.569204606115818,0.045486740535125136,0.3853086531162262
-1,-1,0.5772468894720078,0.043230698676779866,0.3795224130153656
-1,-1,0.5789106711745262,0.03194377035833895,0.38914552330970764
1,-1,0.5705734938383102,0.031493480084463954,0.3979330211877823
1,-1,0.5726936385035515,0.031127153197303414,0.3961792066693306
-1,-1,0.5710483565926552,0.03107716841623187,0.3978744298219681
-1,-1,0.5667692795395851,0.028718165820464492,0.40451254695653915
1,-1,0.5532009303569794,0.027071518125012517,0.41972753405570984
-1,-1,0.5530038550496101,0.02771688369102776,0.4192792624235153
-1,-1,0.5645603537559509,0.027243327582255006,0.4081963300704956
1,-1,0.5600794479250908,0.02621155825909227,0.41370902955532074
-1,-1,0.5516493916511536,0.026210101321339607,0.4221404865384102
-1,-1,0.5490418970584869,0.02650132670532912,0.42445674538612366
1,-1,0.5323063433170319,0.02604532876284793,0.44164835661649704
1,-1,0.5272336453199387,0.02589196927146986,0.44687434285879135
1,-1,0.5047364756464958,0.02568315132521093,0.46958036720752716
1,1,0.47300491482019424,0.026897164119873196,0.5000979080796242
1,1,0.4543658345937729,0.026352683315053582,0.5192815065383911
-1,1,0.45665033906698227,0.023286950774490833,0.5200627371668816
1,1,0.446530282497406,0.023007925832644105,0.5304617658257484
1,1,0.4455101937055588,0.024523063097149134,0.5299666970968246
1,1,0.44657938927412033,0.023346734349615872,0.5300738587975502
-1,1,0.43763890862464905,0.022903579054400325,0.5394575148820877
-1,1,0.43193433061242104,0.0191385563230142,0.5489271059632301
1,1,0.40042445063591003,0.01746043743332848,0.5821151211857796
-1,1,0.40988773852586746,0.018573150737211108,0.5715391412377357
-1,1,0.4126043953001499,0.01785834098700434,0.5695372968912125
1,1,0.40068140253424644,0.019178379705408588,0.5801402628421783
1,1,0.3984343856573105,0.021173332730541006,0.5803922712802887
1,1,0.39035286381840706,0.017810384917538613,0.5918368026614189
1,1,0.37892113626003265,0.01630501775071025,0.6047738492488861
1,1,0.38827818259596825,0.014654444938059896,0.597067341208458
1,1,0.39631273970007896,0.012258545582881197,0.5914287343621254
-1,1,0.41733095794916153,0.014637157612014562,0.5680318772792816
-1,1,0.4352389723062515,0.016691361204721034,0.5480696707963943
1,1,0.4380466192960739,0.012877838918939233,0.5490755811333656
1,1,0.444373294711113,0.012619580840691924,0.5430071651935577
-1,1,0.4585092291235924,0.009685256751254201,0.5318055227398872
-1,1,0.45085179805755615,0.008548630255972967,0.5405995771288872
1,1,0.4636303782463074,0.008216061076382175,0.5281535685062408
-1,1,0.47021695226430893,0.00806879485026002,0.5217142626643181
-1,1,0.45531823486089706,0.008052750956267118,0.5366290137171745
-1,1,0.46253801882267,0.007861716789193451,0.5296002626419067
-1,1,0.4518899507820606,0.007771673845127225,0.5403383299708366
-1,1,0.44099508225917816,0.007101588562363759,0.5519033223390579
1,1,0.45429525524377823,0.0074466408987063915,0.5382581129670143
1,1,0.4549385719001293,0.008133548457408324,0.536927841603756
1,1,0.4291135407984257,0.009199082618579268,0.5616873949766159
1,1,0.4292576052248478,0.010024613613495603,0.5607177466154099
-1,1,0.41436178237199783,0.009706890414236113,0.5759312957525253
-1,1,0.4302709922194481,0.009763622772879899,0.5599654316902161
1,1,0.4376927316188812,0.01022390995058231,0.5520833358168602
1,1,0.438176766037941,0.01114681555191055,0.5506764054298401
-1,1,0.4503672569990158,0.013634657312650234,0.5359980687499046
1,1,0.4624140150845051,0.012692285177763551,0.5248937383294106
1,1,0.4487663321197033,0.011262558866292238,0.539971113204956
-1,1,0.45212413743138313,0.010615837440127507,0.537260040640831
1,1,0.47008174657821655,0.00972454433212988,0.5201937183737755
-1,1,0.4790649712085724,0.009310516325058416,0.5116244852542877
-1,1,0.47310057282447815,0.010710607952205464,0.5161888301372528
-1,1,0.49538803845643997,0.009184234804706648,0.4954277276992798
1,-1,0.5058838203549385,0.009164827730273828,0.48495136201381683
-1,-1,0.5073020607233047,0.011722697381628677,0.4809752255678177
-1,-1,0.5250526368618011,0.010352178593166173,0.46459516882896423
1,-1,0.5280912443995476,0.00945614351076074,0.46245263516902924
-1,-1,0.5229052007198334,0.00699511609855108,0.47009962797164917
1,-1,0.5275264531373978,0.006401275633834302,0.4660722613334656
1,-1,0.511449046432972,0.006956546247238293,0.481594443321228
1,-1,0.5125241205096245,0.005722556234104559,0.48175332695245743
1,1,0.492585152387619,0.006286422969424166,0.5011283829808235
1,1,0.4657429978251457,0.007866874861065298,0.5263901650905609
1,1,0.45311976224184036,0.0074335850367788225,0.5394466742873192
1,1,0.4349449723958969,0.008147549640852958,0.5569074526429176
-1,1,0.4257785826921463,0.008093461743555963,0.5661279708147049
-1,1,0.4260825887322426,0.007414991647237912,0.5665024071931839
-1,1,0.4081559106707573,0.007319350610487163,0.5845247581601143
-1,1,0.4098283052444458,0.006414997769752517,0.5837566927075386
-1,1,0.43360913544893265,0.004916427715215832,0.5614744275808334
-1,1,0.43346352130174637,0.00708054075948894,0.5594559237360954
-1,1,0.4285917803645134,0.006920848361914977,0.5644873753190041
-1,1,0.45032940804958344,0.005690392281394452,0.5439802035689354
-1,1,0.450594924390316,0.0065263025753665715,0.5428787469863892
-1,1,0.4600779041647911,0.005756308673880994,0.5341657772660255
-1,1,0.44682763516902924,0.007911495980806649,0.54526087641716
1,1,0.4487154930830002,0.00918414696934633,0.5421003922820091
-1,1,0.4666891396045685,0.008355513156857342,0.5249553099274635
-1,1,0.48643143475055695,0.008759694523178041,0.5048088505864143
1,1,0.4863588213920593,0.00809452160319779,0.5055465921759605
1,-1,0.5179032236337662,0.0054716136219212785,0.47662512212991714
1,-1,0.520824633538723,0.005533698305953294,0.47364169359207153
-1,1,0.49483630061149597,0.005216303106863052,0.49994736164808273
-1,-1,0.5073211044073105,0.004799896240001544,0.4878789782524109
1,-1,0.5003006085753441,0.005328101455233991,0.49437127262353897
1,-1,0.4982547163963318,0.005868329491931945,0.4958769306540489
-1,1,0.48910244554281235,0.007020887307589874,0.5038766339421272
1,1,0.488116055727005,0.007488212999305688,0.5043957456946373
1,-1,0.50224868953228,0.005598347008344717,0.49215294420719147
-1,1,0.4961675703525543,0.0060318354808259755,0.4978006109595299
0,-1,0.5002543851733208,0.005463302673888393,0.4942823052406311
0,-1,0.5260873138904572,0.004987212145351805,0.46892546117305756
0,-1,0.5427214205265045,0.004142384379520081,0.4531361907720566
0,-1,0.5325203388929367,0.005127307806105819,0.46235230565071106
0,-1,0.5371969640254974,0.005761281114246231,0.4570417180657387
0,-1,0.5472158491611481,0.0048616507920087315,0.4479224979877472
0,-1,0.5304446369409561,0.00582404467422748,0.4637312591075897
0,-1,0.5329276919364929,0.006750783883035183,0.4603215232491493
0,-1,0.5467774197459221,0.005082350613520248,0.4481402486562729
0,-1,0.5447056889533997,0.004381645157991443,0.4509126618504524
0,-1,0.5263878703117371,0.004444051570317242,0.469168096780777
0,-1,0.5174885839223862,0.004474154351555626,0.4780372455716133
0,-1,0.5064621642231941,0.004697624433902092,0.4888402223587036
0,1,0.48992136865854263,0.004962112854627776,0.5051165223121643
0,-1,0.5015069097280502,0.004537826202067663,0.49395522475242615
0,-1,0.5135464295744896,0.00454447995434748,0.4819090887904167
0,-1,0.5130613073706627,0.004816777793166693,0.48212190717458725
0,1,0.49186135083436966,0.0056412958656437695,0.5024973675608635
0,1,0.47781702876091003,0.0054814036848256364,0.5167015418410301
0,1,0.4690399616956711,0.005775261488452088,0.5251847952604294
1,0,0.23523740842938423,0.5145623460412025,0.2502002418041229
-1,0,0.21433963999152184,0.5642347559332848,0.22142555564641953
-1,0,0.21044676005840302,0.5781289413571358,0.211424320936203
-1,0,0.20915530622005463,0.5744376182556152,0.21640707924962044
-1,0,0.18261192552745342,0.6207878589630127,0.19660022296011448
-1,0,0.17006683722138405,0.6432017236948013,0.18673145398497581
-1,0,0.16680575907230377,0.6571872234344482,0.1760070063173771
-1,0,0.18401536345481873,0.6345506832003593,0.18143394216895103
-1,0,0.17160306498408318,0.6456732749938965,0.18272364139556885
-1,0,0.16146687604486942,0.6589919626712799,0.17954116500914097
-1,0,0.15565051417797804,0.6704671159386635,0.1738823801279068
-1,0,0.13697888422757387,0.698180302977562,0.1648408118635416
-1,0,0.12080450914800167,0.7271159887313843,0.1520794415846467
-1,0,0.15750916860997677,0.6531557440757751,0.18933508172631264
-1,0,0.17102012783288956,0.6073414459824562,0.22163840010762215
-1,0,0.17704660817980766,0.597476176917553,0.225477185100317
0,0,0.17549577914178371,0.6040743365883827,0.22042990289628506
0,0,0.17694734781980515,0.5860962942242622,0.23695634305477142
0,0,0.17147047631442547,0.5947324261069298,0.2337970845401287
-1,0,0.1609458141028881,0.61133873462677,0.2277154065668583
-1,0,0.1653440184891224,0.6008640825748444,0.23379190638661385
-1,0,0.16841762699186802,0.5885331332683563,0.2430492378771305
0,0,0.1881078165024519,0.5643229261040688,0.2475692667067051
-1,0,0.1694289967417717,0.5862666219472885,0.24430431053042412
-1,0,0.1923412512987852,0.5500061064958572,0.2576526366174221
-1,0,0.19703471660614014,0.5401534661650658,0.2628117986023426
0,0,0.20561716333031654,0.5077009797096252,0.2866818644106388
0,0,0.24526171386241913,0.4382209852337837,0.31651732698082924
0,0,0.24286268278956413,0.4208032786846161,0.33633406087756157
0,0,0.26020437851548195,0.4017038270831108,0.33809176087379456
0,0,0.2775900699198246,0.3890553340315819,0.3333546333014965
0,0,0.294661745429039,0.3667488321661949,0.3385894224047661
-1,0,0.2771850638091564,0.3804958760738373,0.342319056391716
-1,0,0.261422511190176,0.3940112963318825,0.3445662520825863
-1,1,0.2891843840479851,0.3481774479150772,0.362638171762228
-1,1,0.25942444801330566,0.366502545773983,0.3740730360150337
-1,0,0.24200449511408806,0.4428812563419342,0.31511422991752625
-1,0,0.2567680776119232,0.44887297227978706,0.2943589426577091
-1,0,0.2804649658501148,0.4374356660991907,0.2820993401110172
-1,0,0.2645857073366642,0.4611932262778282,0.2742210850119591
-1,0,0.2596455439925194,0.453180942684412,0.2871735244989395
-1,0,0.24581658095121384,0.4382947236299515,0.3158886842429638
-1,0,0.27754880860447884,0.4007936120033264,0.32165756821632385
-1,0,0.29524074867367744,0.38144993782043457,0.3233092948794365
-1,0,0.31201593205332756,0.3883695490658283,0.2996145151555538
-1,0,0.3421403467655182,0.34857721254229546,0.30928246304392815
-1,0,0.31051180139184,0.37180958315730095,0.31767863780260086
-1,0,0.33062414079904556,0.3510166183114052,0.31835922598838806
-1,0,0.2821364626288414,0.40315522998571396,0.31470827013254166
-1,0,0.2906356640160084,0.37362343445420265,0.33574093133211136
-1,0,0.2789982631802559,0.3900253251194954,0.3309763893485069
-1,0,0.2584397494792938,0.42478225380182266,0.3167779743671417
-1,0,0.2526841126382351,0.42857468128204346,0.31874119862914085
-1,1,0.27331921830773354,0.35884061455726624,0.36784016340970993
-1,1,0.2924319617450237,0.307437963783741,0.4001300483942032
-1,1,0.29883892834186554,0.316172756254673,0.38498830795288086
-1,1,0.32372309267520905,0.26576628535985947,0.4105105623602867
-1,1,0.33077898621559143,0.2652695067226887,0.4039515554904938
-1,1,0.3329966440796852,0.26360123977065086,0.4034021645784378
-1,1,0.3527396433055401,0.23791336454451084,0.4093469902873039
-1,1,0.34106190875172615,0.22292461805045605,0.43601348251104355
0,1,0.3383142128586769,0.22469719499349594,0.43698859214782715
0,1,0.3442733623087406,0.21898988261818886,0.43673673272132874
0,1,0.35570697858929634,0.20845356211066246,0.4358394518494606
0,1,0.37267111241817474,0.20453381538391113,0.4227950796484947
0,1,0.39537155628204346,0.17227225750684738,0.4323562681674957
0,1,0.39683832228183746,0.14494740404188633,0.45821426808834076
0,1,0.4349077120423317,0.11183344945311546,0.45325881242752075
0,1,0.44736023992300034,0.0857099387794733,0.4669297933578491
0,1,0.4590105563402176,0.07525856886059046,0.46573083102703094
0,1,0.45899998396635056,0.055445498786866665,0.4855544790625572
0,1,0.47562672197818756,0.04697649599984288,0.47739675641059875
0,1,0.4764404371380806,0.03669577813707292,0.48686375468969345
0,-1,0.4960813894867897,0.03318878822028637,0.4707298129796982
0,-1,0.4966330975294113,0.031999347265809774,0.4713675230741501
0,-1,0.4884958043694496,0.03826784901320934,0.4732363447546959
0,-1,0.4970957338809967,0.032979370560497046,0.4699249044060707
0,1,0.4747946187853813,0.028541710693389177,0.4966636151075363
0,-1,0.5133671760559082,0.025554440799169242,0.46107837557792664
0,1,0.4823561832308769,0.02433622837997973,0.49330760538578033
0,-1,0.4964915066957474,0.02190888172481209,0.4815996065735817
1,1,0.4125012159347534,0.15471474826335907,0.43278399109840393
1,1,0.41279076039791107,0.16633925214409828,0.42086993157863617
1,1,0.4092083126306534,0.1668573683127761,0.42393431812524796
1,1,0.41244523227214813,0.16734983772039413,0.42020493745803833
1,1,0.4098162353038788,0.1706872209906578,0.4194965735077858
-1,-1,0.4221692979335785,0.15755186043679714,0.420278824865818
-1,-1,0.42711012810468674,0.17852161079645157,0.3943682387471199
-1,-1,0.4423646330833435,0.1623581275343895,0.3952772170305252
-1,-1,0.42043961584568024,0.18281401135027409,0.39674631506204605
-1,-1,0.39055218547582626,0.22140835225582123,0.3880394473671913
-1,-1,0.3843124508857727,0.23257751390337944,0.38310999423265457
-1,-1,0.37425243854522705,0.25801920145750046,0.3677283376455307
-1,-1,0.36523328721523285,0.2707985509186983,0.3639681451022625
-1,-1,0.35702400654554367,0.29926880821585655,0.3437071479856968
-1,-1,0.3698228597640991,0.28607563488185406,0.3441014960408211
1,-1,0.3652184009552002,0.2766284979879856,0.3581531047821045
1,1,0.3652479946613312,0.26070402562618256,0.37404802069067955
1,1,0.3521191105246544,0.28743422217667103,0.3604467026889324
-1,-1,0.364352785050869,0.2845617104321718,0.35108548775315285
-1,-1,0.34820540994405746,0.30515473149716854,0.34663983434438705
-1,1,0.3399055637419224,0.3116524051874876,0.34844205528497696
-1,1,0.3332519233226776,0.3166384119540453,0.35010963678359985
-1,-1,0.33756711333990097,0.32837993279099464,0.3340529389679432
-1,0,0.33464428409934044,0.3365767989307642,0.3287789337337017
1,1,0.3374020531773567,0.2910460280254483,0.3715519458055496
1,1,0.354397501796484,0.24670913442969322,0.398893378674984
1,1,0.3774445652961731,0.2266665492206812,0.39588888734579086
1,1,0.3781389482319355,0.22603151015937328,0.39582955092191696
1,1,0.3822663426399231,0.21130316238850355,0.40643052011728287
1,1,0.39300306141376495,0.17975540086627007,0.4272415339946747
1,1,0.40107376873493195,0.16934428550302982,0.4295819029211998
1,1,0.379471592605114,0.17887498065829277,0.44165343791246414
1,1,0.3698199987411499,0.18638122361153364,0.4437987804412842
1,1,0.3632597252726555,0.20874059572815895,0.4279996454715729
1,1,0.36120321601629257,0.22417820431292057,0.4146186038851738
1,1,0.33839164301753044,0.2682667709887028,0.393341600894928
1,1,0.3332436867058277,0.264412559568882,0.402343787252903
1,1,0.33197513222694397,0.2563007175922394,0.41172418743371964
1,1,0.33064940199255943,0.2452833503484726,0.4240671917796135
1,1,0.35839229077100754,0.20173005759716034,0.4398776590824127
1,1,0.373526394367218,0.19265390001237392,0.4338197484612465
1,1,0.3740685060620308,0.17768203653395176,0.448249451816082
1,1,0.3798929527401924,0.1720930179581046,0.4480140283703804
1,1,0.37894095480442047,0.16163371689617634,0.45942529290914536
1,1,0.3790372461080551,0.15305486600846052,0.4679078683257103
1,1,0.3835875764489174,0.17078383639454842,0.4456286132335663
1,1,0.3920179456472397,0.166019881144166,0.44196217507123947
1,1,0.4095063880085945,0.1593857128173113,0.43110793828964233
1,-1,0.4064970761537552,0.1921468861401081,0.401356041431427
1,-1,0.4239457920193672,0.1755228042602539,0.4005313962697983
1,-1,0.40489380061626434,0.19497566856443882,0.4001305252313614
1,-1,0.4213273599743843,0.18317005783319473,0.39550256729125977
0,-1,0.4144441708922386,0.1923198662698269,0.3932359702885151
0,-1,0.399936705827713,0.21893305890262127,0.38113024085760117
0,-1,0.3946002945303917,0.23874617740511894,0.36665356904268265
0,-1,0.3966185078024864,0.23950323276221752,0.3638782240450382
0,-1,0.40601685643196106,0.2220055852085352,0.371977586299181
0,-1,0.4187399372458458,0.18957610055804253,0.3916839361190796
0,1,0.3980826288461685,0.19333168026059866,0.40858569368720055
0,1,0.4084818735718727,0.17724331561475992,0.41427479311823845
0,1,0.4051116555929184,0.16786630265414715,0.4270220287144184
0,1,0.3933088406920433,0.16440430097281933,0.4422868862748146
0,1,0.4047502540051937,0.14539219625294209,0.44985757768154144
0,1,0.3822237141430378,0.1659160116687417,0.4518602415919304
0,1,0.3696531839668751,0.19234612863510847,0.4380006268620491
0,1,0.38777219131588936,0.12594307772815228,0.4862847328186035
0,1,0.3847978711128235,0.11150919971987605,0.5036929473280907
0,1,0.3851599358022213,0.09824163932353258,0.5165984109044075
0,1,0.37849217280745506,0.08846156764775515,0.5330462828278542
0,1,0.380473330616951,0.0869284812361002,0.5325981751084328
0,1,0.37613556906580925,0.08779572835192084,0.5360686630010605
0,1,0.39145802706480026,0.08123851800337434,0.527303472161293
-1,-1,0.49547427147626877,0.09707648400217295,0.4074491932988167
1,-1,0.4953698143362999,0.09780755056999624,0.40682267397642136
-1,-1,0.48828231543302536,0.09910098882392049,0.41261667013168335
-1,-1,0.4740549251437187,0.10042477934621274,0.42552024126052856
-1,-1,0.4657532647252083,0.10897709312848747,0.42526964843273163
-1,-1,0.46842463314533234,0.10486653144471347,0.42670880258083344
1,-1,0.4642248675227165,0.0952408795710653,0.44053424894809723
-1,-1,0.4725947752594948,0.09795929922256619,0.42944595217704773
1,-1,0.48500531166791916,0.0909420361276716,0.4240526258945465
1,-1,0.4846177324652672,0.08414518414065242,0.4312370643019676
1,-1,0.4899360164999962,0.08273449295666069,0.4273294657468796
-1,-1,0.496449314057827,0.07805858983192593,0.4254921227693558
-1,-1,0.4938088431954384,0.0759155408013612,0.4302755892276764
1,-1,0.48759675770998,0.07950782054103911,0.43289539217948914
-1,-1,0.47722961008548737,0.08027094160206616,0.44249939918518066
1,-1,0.48847195506095886,0.08444320107810199,0.42708488553762436
1,-1,0.48674459755420685,0.09027390321716666,0.42298147827386856
1,-1,0.4904189854860306,0.08490985259413719,0.42467112094163895
1,-1,0.4938569962978363,0.0856698383577168,0.4204731732606888
-1,-1,0.5067534819245338,0.082292758859694,0.4109537675976753
-1,-1,0.5156704261898994,0.07926728343591094,0.4050623029470444
1,-1,0.5339213386178017,0.08255522325634956,0.38352344930171967
1,-1,0.5352615490555763,0.08290178328752518,0.3818366155028343
1,-1,0.5357582718133926,0.08129427302628756,0.3829474374651909
-1,-1,0.5420520082116127,0.07806848827749491,0.37987951934337616
-1,-1,0.534822590649128,0.07437387341633439,0.3908035531640053
-1,-1,0.5411031469702721,0.06818518787622452,0.3907116502523422
-1,-1,0.5604154020547867,0.06868541659787297,0.37089914083480835
-1,-1,0.5693734288215637,0.06412526150234044,0.3665012791752815
-1,-1,0.5769493877887726,0.04698699922300875,0.37606358528137207
